Description,Salary,,,
JD-Engineer_mean,"161,529.411765",,,
JD-Year3_mean,"140,625",,,
JD-Year5_max,"160,000",,,
JD-Year2_min,"76,941.5",,,
JD-Database_min,"53,875",,,
JD-Team_min,"55,000",,,
JD-Machine_Learning_max,"200,000",,,
JD-Team_max,"250,000",,,
JD-Machine_Learning_mean,"123,610.888889",,,
JD-Year4_max,"150,000",,,
JD-Team_mean,"125,129.803087",,,
JD-Experience_max,"215,000",,,
JD-Database_max,"162,500",,,
JD-Experience_mean,"135,865.431122",,,
JD-Data_Scientist_min,"85,000",,,
JD-Year2_max,"150,000",,,
JD-Data_min,"36,870",,,
JD-Data_mean,"130,349.170213",,,
JD-Year1_mean,"73,503.6145833",,,
JD-VP_max,"175,000",,,
JD-SQL_max,"180,000",,,
JD-Engineer_min,"41,000",,,
JD-Experience_min,"27,996",,,
JD-Engineer_max,"300,000",,,
JD-Year4_min,"150,000",,,
JD-Year3_min,"65,000",,,
JD-Year5_mean,"115,000",,,
JD-Data_max,"300,000",,,
JD-Machine_Learning_min,"65,000",,,
JD-Data_Scientist_max,"225,000",,,
JD-Year2_mean,"109,083.277778",,,
JD-VP_mean,"126,111.111111",,,
JD-Year1_max,"150,000",,,
JD-Year5_min,"100,000",,,
JD-Database_mean,"93,393.2777778",,,
JD-SQL_min,"64,055.5",,,
JD-SQL_mean,"101,411.428571",,,
JD-VP_min,"65,000",,,
JD-Data_Scientist_mean,"138,085.748792",,,
JD-Year1_min,"59,394",,,
JD-Year3_max,"160,000",,,
JD-Year4_mean,"150,000",,,
JT-Senior_min,"120,000",,,
JT-Research_min,"27,996",,,
JT-Senior_mean,"141,500",,,
JT-Analyst_max,"250,000",,,
JT-Data_Scientist_max,"225,000",,,
JT-Data_Scientist_min,"75,000",,,
JT-VP_min,"122,500",,,
JT-Scientist_min,"27,996",,,
JT-Scientist_max,"225,000",,,
JT-VP_mean,"190,500",,,
JT-VP_max,"300,000",,,
JT-Python_mean,"136,785.714286",,,
JT-Scientist_mean,"86,510.434185",,,
JT-Senior_max,"175,000",,,
JT-Manager_max,"225,000",,,
JT-Manager_mean,"83,185.0835443",,,
JT-Research_mean,"40,515.3878788",,,
JT-Data_mean,"130,361.773055",,,
JT-Manager_min,"82,329",,,
JT-Data_max,"300,000",,,
JT-Research_max,"200,000",,,
JT-Python_max,"185,000",,,
JT-Analyst_min,"35,000",,,
JT-Data_Scientist_mean,"137,568.793578",,,
JT-Data_min,"30,000",,,
JT-Analyst_mean,"89,922.4302326",,,
JT-Python_min,"120,000",,,